title,start_date,end_date,start_time,end_time,location,link
Babson Debate Union Weekly Training (COPY),"Nov 13, 2025","Nov 13, 2025",5:00 PM,7:00 PM,On-Campus,https://belong.babson.edu/BDU/rsvp?id=2139022
LASO Community Dinner,"Nov 13, 2025","Nov 13, 2025",5:00 PM,8:00 PM,On-Campus,https://belong.babson.edu/laso2/rsvp?id=2139447
Pysanka: The Art of Ukrainian Egg Decorating,"Nov 13, 2025","Nov 13, 2025",5:00 PM,6:30 PM,"The Collaborative Workroom , , Babson College,  231 Forest Street, Babson Park, MA 02457",https://web.ovationtix.com/trs/pe.c/11673435
Hot Yoga @ HYP,"Nov 13, 2025","Nov 13, 2025",5:45 PM,6:45 PM,On-Campus,https://belong.babson.edu/YOGA/rsvp?id=2138636
Hot Yoga @ HYP,"Nov 13, 2025","Nov 13, 2025",5:45 PM,6:45 PM,Off-Campus,https://belong.babson.edu/YOGA/rsvp?id=2138649
Breaking Bread,"Nov 13, 2025","Nov 13, 2025",6:30 PM,8:00 PM,On-Campus,https://belong.babson.edu/OBI/rsvp?id=2139064
Student's Against Gravity Improv Workshop,"Nov 13, 2025","Nov 13, 2025",7:00 PM,8:30 PM,On-Campus,https://belong.babson.edu/SAG/rsvp?id=2138778
Babson Lifting Club - Morning Lift,"Nov 14, 2025","Nov 14, 2025",10:00 AM,12:00 PM,On-Campus,https://belong.babson.edu/BLC/rsvp?id=2139552
Meet with Admissions: Miami,"Nov 14, 2025","Nov 14, 2025",10:00 AM,11:00 AM,"Babson Miami Campus, 1200 Brickell Ave #300, Miami",https://babsongrad.my.salesforce-sites.com/EventRegistration/?eventId=701UV00000XafT5
[In-Person Event] Blended Learning MBA - Miami: Class Visit,"Nov 14, 2025","Nov 14, 2025",11:00 AM,12:30 PM,"Babson Miami Campus, 1200 Brickell Ave, Suite 300, Miami, FL",https://babsongrad.my.salesforce-sites.com/EventRegistration/?eventId=701UV00000XaoOI
Babson Abroad 101 Info Session,"Nov 14, 2025","Nov 14, 2025",11:00 AM,12:00 PM,Virtual,https://belong.babson.edu/Glavin/rsvp?id=2138471
Coffee & Conversation: Montreal,"Nov 14, 2025","Nov 14, 2025",11:00 AM,1:00 PM,Event location will be provided in registration confirmation email.,https://babsongrad.my.salesforce-sites.com/EventRegistration/?eventId=701UV00000W3zJ3
Mat Pilates @ HYP,"Nov 14, 2025","Nov 14, 2025",12:15 PM,1:15 PM,Off-Campus,https://belong.babson.edu/YOGA/rsvp?id=2138663
Jumu'ah Friday Prayer,"Nov 14, 2025","Nov 14, 2025",12:30 PM,2:00 PM,On-Campus,https://belong.babson.edu/OBI/rsvp?id=2139112
Meet with Admissions: Miami,"Nov 14, 2025","Nov 14, 2025",12:30 PM,1:30 PM,"Babson Miami Campus, 1200 Brickell Ave #300, Miami",https://babsongrad.my.salesforce-sites.com/EventRegistration/?eventId=701UV00000XagU9
Babson Social Impact Pitch Competition,"Nov 14, 2025","Nov 14, 2025",1:00 PM,3:00 PM,On-Campus,https://belong.babson.edu/BSIC/rsvp?id=2139187
[In-Person Event] Blended Learning MBA - Miami: Class Visit,"Nov 14, 2025","Nov 14, 2025",1:30 PM,3:30 PM,"Babson Miami Campus, 1200 Brickell Ave, Suite 300, Miami, FL",https://babsongrad.my.salesforce-sites.com/EventRegistration/?eventId=701UV00000XaeKB
Framing Fall,"Nov 14, 2025","Nov 14, 2025",1:30 PM,3:30 PM,On-Campus,https://belong.babson.edu/BGC/rsvp?id=2139333
Away Game vs Anna Maria,"Nov 14, 2025","Nov 14, 2025",5:00 PM,6:00 PM,Off-Campus,https://belong.babson.edu/MCIH/rsvp?id=2138755
Shabbat experience,"Nov 14, 2025","Nov 14, 2025",6:00 PM,8:00 PM,On-Campus,https://belong.babson.edu/OBI/rsvp?id=2139088
BDE Fall 2025 Dance Showcase,"Nov 14, 2025"," , ",8:00 PM,10:00 PM,On-Campus,https://belong.babson.edu/BDE/rsvp?id=2139322
Students Against Gravity Improv Show,"Nov 14, 2025","Nov 14, 2025",8:00 PM,9:30 PM,On-Campus,https://belong.babson.edu/SAG/rsvp?id=2139172
Biotech x Generator Buildathon,"Nov 15, 2025","Nov 15, 2025",9:00 AM,8:00 PM,On-Campus,https://belong.babson.edu/BHI/rsvp?id=2139536
Access MBA: Montreal,"Nov 15, 2025","Nov 15, 2025",10:00 AM,2:45 PM,"Warwick Le Crystal, 1100 rue de la Montagne, H3G 0A1, Montreal",https://babsongrad.my.salesforce-sites.com/EventRegistration/?eventId=701UV00000ZYw5R
The Generator Cafe,"Nov 15, 2025","Nov 15, 2025",10:00 AM,12:00 PM,On-Campus,https://belong.babson.edu/weissmanfoundry/rsvp?id=2139155
Brazil Republic Proclamation Day Barbecue,"Nov 15, 2025","Nov 15, 2025",2:00 PM,8:00 PM,On-Campus,https://belong.babson.edu/BRASA/rsvp?id=2139504
Clash Royale Tournament,"Nov 15, 2025","Nov 15, 2025",2:00 PM,5:00 PM,On-Campus,https://belong.babson.edu/Esports/rsvp?id=2139488
Horse Show hosted by Boston College,"Nov 16, 2025","Nov 16, 2025",9:00 AM,10:00 PM,Off-Campus,https://belong.babson.edu/BCET/rsvp?id=2138857
Women's Club Soccer Beanpot Tournament,"Nov 16, 2025","Nov 16, 2025",9:00 AM,5:00 PM,Off-Campus,https://belong.babson.edu/WCS/rsvp?id=2139546
Sunday Service,"Nov 16, 2025","Nov 16, 2025",11:00 AM,12:00 PM,On-Campus,https://belong.babson.edu/OBI/rsvp?id=2139100
Weekly Sunday Mass,"Nov 16, 2025","Nov 16, 2025",4:00 PM,5:00 PM,On-Campus,https://belong.babson.edu/BOCA/rsvp?id=2138603
Immigration Attorney Session: U.S. Work Visas,"Nov 17, 2025","Nov 17, 2025",4:30 PM,6:00 PM,On-Campus,https://belong.babson.edu/Glavin/rsvp?id=2139433
BCA x BCG Liz Gallinaro,"Nov 17, 2025","Nov 17, 2025",6:00 PM,7:00 PM,On-Campus,https://belong.babson.edu/BCA/rsvp?id=2139513
"Reston, VA: Alumni Social 2025","Nov 17, 2025","Nov 17, 2025",6:00 PM,8:00 PM,True Food Kitchen,https://www.cvent.com/d/xxq310
Aarti,"Nov 17, 2025","Nov 17, 2025",6:30 PM,8:30 PM,On-Campus,https://belong.babson.edu/OBI/rsvp?id=2139052
Hot Yoga at HYP,"Nov 17, 2025","Nov 17, 2025",7:00 PM,8:00 PM,Off-Campus,https://belong.babson.edu/YOGA/rsvp?id=2138575
Community Conversations,"Nov 18, 2025","Nov 18, 2025",5:00 PM,6:00 PM,On-Campus,https://belong.babson.edu/OBI/rsvp?id=2139124
Laser-Cut Jewlery,"Nov 18, 2025","Nov 18, 2025",5:00 PM,7:00 PM,On-Campus,https://belong.babson.edu/weissmanfoundry/rsvp?id=2139137
Hot Pilates at HYP,"Nov 18, 2025","Nov 18, 2025",5:15 PM,6:15 PM,Off-Campus,https://belong.babson.edu/YOGA/rsvp?id=2138589
Babson Debate Union Weekly Training (COPY),"Nov 18, 2025","Nov 18, 2025",6:30 PM,8:30 PM,On-Campus,https://belong.babson.edu/BDU/rsvp?id=2139034
Women's Club Soccer Practice,"Nov 18, 2025","Nov 18, 2025",7:00 PM,8:30 PM,On-Campus,https://belong.babson.edu/WCS/rsvp?id=2139544
Club Baseball Practice,"Nov 18, 2025","Nov 18, 2025",8:30 PM,9:30 PM,On-Campus,https://belong.babson.edu/Baseball/rsvp?id=2138991
Car Club x SGA OWWWG,"Nov 19, 2025","Nov 19, 2025",3:00 PM,5:00 PM,On-Campus,https://belong.babson.edu/SGA/rsvp?id=2139450
"ECN Business Models, Competitiveness, and the Changing European Environment Elective Abroad Info Session","Nov 19, 2025","Nov 19, 2025",5:00 PM,6:00 PM,WebEx,https://babson.webex.com/meet/ajew1
Babson FinTech Start Up Pitch Competition,"Nov 19, 2025","Nov 19, 2025",5:30 PM,8:00 PM,On-Campus,https://belong.babson.edu/Cutler/rsvp?id=2138520
"Babson Park, MA: Babson FinTech Start Up Pitch Competition 2025","Nov 19, 2025","Nov 19, 2025",5:30 PM,8:00 PM,Franklin W. Olin Graduate School,https://www.cvent.com/d/xsq2qq
"Babson Park, MA: WIN Lab Venture Showcase Fall 2025","Nov 19, 2025","Nov 19, 2025",6:00 PM,7:30 PM,Babson College,https://www.cvent.com/d/pxqx1t
Impact Hour #6: Sustainable Entrepreneurship,"Nov 19, 2025","Nov 19, 2025",6:00 PM,7:00 PM,On-Campus,https://belong.babson.edu/BSIC/rsvp?id=2139185
Equipment Pilates @ HYP,"Nov 19, 2025","Nov 19, 2025",6:15 PM,7:15 PM,Off-Campus,https://belong.babson.edu/YOGA/rsvp?id=2138623
Women's Club Soccer Practice,"Nov 19, 2025","Nov 19, 2025",7:00 PM,8:30 PM,On-Campus,https://belong.babson.edu/WCS/rsvp?id=2139545
Club Baseball Practice,"Nov 19, 2025","Nov 19, 2025",8:30 PM,9:30 PM,On-Campus,https://belong.babson.edu/Baseball/rsvp?id=2138992
"Babson Park, MA: Babson Food & Beverage Business *FABB* Lab Friendsgiving: Lunch, Learn & Launch","Nov 20, 2025","Nov 20, 2025",11:30 AM,1:00 PM,"Hamilton Room, The Blank Center",https://www.cvent.com/d/zxqzz0
Babson Debate Union Weekly Training (COPY),"Nov 20, 2025","Nov 20, 2025",5:00 PM,7:00 PM,On-Campus,https://belong.babson.edu/BDU/rsvp?id=2139023
Hot Yoga @ HYP,"Nov 20, 2025","Nov 20, 2025",5:45 PM,6:45 PM,Off-Campus,https://belong.babson.edu/YOGA/rsvp?id=2138650
Hot Yoga @ HYP,"Nov 20, 2025","Nov 20, 2025",5:45 PM,6:45 PM,On-Campus,https://belong.babson.edu/YOGA/rsvp?id=2138637
Breaking Bread,"Nov 20, 2025","Nov 20, 2025",6:30 PM,8:00 PM,On-Campus,https://belong.babson.edu/OBI/rsvp?id=2139065
Student's Against Gravity Improv Workshop,"Nov 20, 2025","Nov 20, 2025",7:00 PM,8:30 PM,On-Campus,https://belong.babson.edu/SAG/rsvp?id=2138779
"Portland, Oregon: Alumni Reception 2025","Nov 20, 2025","Nov 20, 2025",9:00 PM,11:00 PM,Great Notion Brewery- Beaverton,https://www.cvent.com/d/jxqrc1
Mat Pilates @ HYP,"Nov 21, 2025","Nov 21, 2025",12:15 PM,1:15 PM,Off-Campus,https://belong.babson.edu/YOGA/rsvp?id=2138664
Jumu'ah Friday Prayer,"Nov 21, 2025","Nov 21, 2025",12:30 PM,2:00 PM,On-Campus,https://belong.babson.edu/OBI/rsvp?id=2139113
Shabbat experience,"Nov 21, 2025","Nov 21, 2025",6:00 PM,8:00 PM,On-Campus,https://belong.babson.edu/OBI/rsvp?id=2139089
Sunday Service,"Nov 23, 2025","Nov 23, 2025",11:00 AM,12:00 PM,On-Campus,https://belong.babson.edu/OBI/rsvp?id=2139101
Hockey Practice,"Nov 23, 2025","Nov 23, 2025",12:30 PM,1:45 PM,On-Campus,https://belong.babson.edu/WCIH/rsvp?id=2138845
P2P Connect Session with Cindy Klein Marmer: 2025/2026,"Nov 24, 2025","Nov 24, 2025",12:00 PM,1:00 PM,Online,https://www.eventbrite.com/e/p2p-connect-session-with-cindy-klein-marmer-20252026-tickets-1383911950899
Aarti,"Nov 24, 2025","Nov 24, 2025",6:30 PM,8:30 PM,On-Campus,https://belong.babson.edu/OBI/rsvp?id=2139053
Hot Yoga at HYP,"Nov 24, 2025","Nov 24, 2025",7:00 PM,8:00 PM,Off-Campus,https://belong.babson.edu/YOGA/rsvp?id=2138576
Hot Pilates at HYP,"Nov 25, 2025","Nov 25, 2025",5:15 PM,6:15 PM,Off-Campus,https://belong.babson.edu/YOGA/rsvp?id=2138590
Babson Debate Union Weekly Training (COPY),"Nov 25, 2025","Nov 25, 2025",6:30 PM,8:30 PM,On-Campus,https://belong.babson.edu/BDU/rsvp?id=2139035
Equipment Pilates @ HYP,"Nov 26, 2025","Nov 26, 2025",6:15 PM,7:15 PM,Off-Campus,https://belong.babson.edu/YOGA/rsvp?id=2138624
Babson Debate Union Weekly Training (COPY),"Nov 27, 2025","Nov 27, 2025",5:00 PM,7:00 PM,On-Campus,https://belong.babson.edu/BDU/rsvp?id=2139024
Hot Yoga @ HYP,"Nov 27, 2025","Nov 27, 2025",5:45 PM,6:45 PM,Off-Campus,https://belong.babson.edu/YOGA/rsvp?id=2138651
Hot Yoga @ HYP,"Nov 27, 2025","Nov 27, 2025",5:45 PM,6:45 PM,On-Campus,https://belong.babson.edu/YOGA/rsvp?id=2138638
Student's Against Gravity Improv Workshop,"Nov 27, 2025","Nov 27, 2025",7:00 PM,8:30 PM,On-Campus,https://belong.babson.edu/SAG/rsvp?id=2138780
Mat Pilates @ HYP,"Nov 28, 2025","Nov 28, 2025",12:15 PM,1:15 PM,Off-Campus,https://belong.babson.edu/YOGA/rsvp?id=2138665
Sunday Service,"Nov 30, 2025","Nov 30, 2025",11:00 AM,12:00 PM,On-Campus,https://belong.babson.edu/OBI/rsvp?id=2139102
Weekly Sunday Mass,"Nov 30, 2025","Nov 30, 2025",4:00 PM,5:00 PM,On-Campus,https://belong.babson.edu/BOCA/rsvp?id=2138604
Dia de las velitas,"Dec 01, 2025","Dec 01, 2025",6:00 PM,7:00 PM,On-Campus,https://belong.babson.edu/laso2/rsvp?id=2139525
[Virtual Class Visit] Strategy,"Dec 01, 2025","Dec 01, 2025",6:30 PM,9:30 PM,Online,https://babsongrad.my.salesforce-sites.com/EventRegistration/?eventId=701UV00000ac3Mj
Aarti,"Dec 01, 2025","Dec 01, 2025",6:30 PM,8:30 PM,On-Campus,https://belong.babson.edu/OBI/rsvp?id=2139054
Hot Yoga at HYP,"Dec 01, 2025","Dec 01, 2025",7:00 PM,8:00 PM,Off-Campus,https://belong.babson.edu/YOGA/rsvp?id=2138577
Community Conversations,"Dec 02, 2025","Dec 02, 2025",5:00 PM,6:00 PM,On-Campus,https://belong.babson.edu/OBI/rsvp?id=2139125
Hot Pilates at HYP,"Dec 02, 2025","Dec 02, 2025",5:15 PM,6:15 PM,Off-Campus,https://belong.babson.edu/YOGA/rsvp?id=2138591
Babson Debate Union Weekly Training (COPY),"Dec 02, 2025","Dec 02, 2025",6:30 PM,8:30 PM,On-Campus,https://belong.babson.edu/BDU/rsvp?id=2139036
2025 Innovations in Substance Use Disorders (SUD) Final Demo Day,"Dec 03, 2025","Dec 03, 2025",12:00 PM,1:30 PM,https://babson-edu.zoom.us/j/96356799311,https://www.cvent.com/d/vsq6zm
Equipment Pilates @ HYP,"Dec 03, 2025","Dec 03, 2025",6:15 PM,7:15 PM,Off-Campus,https://belong.babson.edu/YOGA/rsvp?id=2138625
"Denver, Colorado: Holiday Reception 2025","Dec 03, 2025","Dec 03, 2025",9:00 PM,11:00 PM,Kona Grill Cherry Creek,https://www.cvent.com/d/hxqxyb
Babson Abroad 101 Info Session,"Dec 04, 2025","Dec 04, 2025",2:00 PM,3:00 PM,On-Campus,https://belong.babson.edu/Glavin/rsvp?id=2138472
Babson Debate Union Weekly Training (COPY),"Dec 04, 2025","Dec 04, 2025",5:00 PM,7:00 PM,On-Campus,https://belong.babson.edu/BDU/rsvp?id=2139025
Hot Yoga @ HYP,"Dec 04, 2025","Dec 04, 2025",5:45 PM,6:45 PM,Off-Campus,https://belong.babson.edu/YOGA/rsvp?id=2138652
Hot Yoga @ HYP,"Dec 04, 2025","Dec 04, 2025",5:45 PM,6:45 PM,On-Campus,https://belong.babson.edu/YOGA/rsvp?id=2138639
[Virtual Class Visit] Blended Learning MBA - Miami,"Dec 04, 2025","Dec 04, 2025",6:00 PM,8:00 PM,Online,https://babsongrad.my.salesforce-sites.com/EventRegistration/?eventId=701UV00000Zs8HO
Breaking Bread,"Dec 04, 2025","Dec 04, 2025",6:30 PM,8:00 PM,On-Campus,https://belong.babson.edu/OBI/rsvp?id=2139066
Mat Pilates @ HYP,"Dec 05, 2025","Dec 05, 2025",12:15 PM,1:15 PM,Off-Campus,https://belong.babson.edu/YOGA/rsvp?id=2138666
Jumu'ah Friday Prayer,"Dec 05, 2025","Dec 05, 2025",12:30 PM,2:00 PM,On-Campus,https://belong.babson.edu/OBI/rsvp?id=2139114
Shabbat experience,"Dec 05, 2025","Dec 05, 2025",6:00 PM,8:00 PM,On-Campus,https://belong.babson.edu/OBI/rsvp?id=2139090
The Generator Cafe,"Dec 06, 2025","Dec 06, 2025",10:00 AM,12:00 PM,On-Campus,https://belong.babson.edu/weissmanfoundry/rsvp?id=2139156
Sunday Service,"Dec 07, 2025","Dec 07, 2025",11:00 AM,12:00 PM,On-Campus,https://belong.babson.edu/OBI/rsvp?id=2139103
Weekly Sunday Mass,"Dec 07, 2025","Dec 07, 2025",4:00 PM,5:00 PM,On-Campus,https://belong.babson.edu/BOCA/rsvp?id=2138605
Aarti,"Dec 08, 2025","Dec 08, 2025",6:30 PM,8:30 PM,On-Campus,https://belong.babson.edu/OBI/rsvp?id=2139055
Hot Yoga at HYP,"Dec 08, 2025","Dec 08, 2025",7:00 PM,8:00 PM,Off-Campus,https://belong.babson.edu/YOGA/rsvp?id=2138578
Community Conversations,"Dec 09, 2025","Dec 09, 2025",5:00 PM,6:00 PM,On-Campus,https://belong.babson.edu/OBI/rsvp?id=2139126
Hot Pilates at HYP,"Dec 09, 2025","Dec 09, 2025",5:15 PM,6:15 PM,Off-Campus,https://belong.babson.edu/YOGA/rsvp?id=2138592
"Philadelphia, PA: Holiday Reception 2025","Dec 09, 2025","Dec 09, 2025",6:00 PM,8:00 PM,Fitler Club,https://www.cvent.com/d/5xq4gv
Babson Debate Union Weekly Training (COPY),"Dec 09, 2025","Dec 09, 2025",6:30 PM,8:30 PM,On-Campus,https://belong.babson.edu/BDU/rsvp?id=2139037
"Chicago, IL: 2025 Holiday Reception 2025","Dec 09, 2025","Dec 09, 2025",8:00 PM,10:00 PM,The Dawson,https://www.cvent.com/d/8xq4bh
"Los Angeles, CA: Holiday Reception 2025","Dec 09, 2025","Dec 09, 2025",9:00 PM,11:00 PM,The Griffin Club,https://www.cvent.com/d/7xq4b0
Equipment Pilates @ HYP,"Dec 10, 2025","Dec 10, 2025",6:15 PM,7:15 PM,Off-Campus,https://belong.babson.edu/YOGA/rsvp?id=2138626
VIRTUAL: Babson Alumni Weekly Football Challenge 2025,"Sep 04, 2025"," , ",9:00 AM,9:00 PM,N/A,https://www.cvent.com/d/msqr9m
"Virtual Miami, FL: Bridging Ecosystems: The Venture Capital Landscape in Latin America & Miami’s Role as a Strategic Connector, 2025","Nov 05, 2025","Nov 05, 2025",12:00 PM,1:00 PM,N/A,https://www.cvent.com/d/yxqzt1
Femme Fatale Boston IV,"Nov 05, 2025","Nov 05, 2025",5:00 PM,8:00 PM,Babson College,https://www.cvent.com/d/gxq72t
Global Surgery Slingshot 2026 Open House Information Session,"Nov 06, 2025","Nov 06, 2025",1:00 PM,2:00 PM,https://babson-edu.zoom.us/j/99508623603,https://www.cvent.com/d/cxqzzq
2025 Rocket Pitch,"Nov 06, 2025","Nov 06, 2025",5:00 PM,8:00 PM,"Olin Hall, Babson College",https://www.cvent.com/d/7xq7vn
"Mexico City, Mexico: AI-Powered Leadership: Innovation, Impact, and Responsibility","Nov 06, 2025","Nov 06, 2025",6:30 PM,8:30 PM,Chapultepec Golf Club,https://www.cvent.com/d/lxqwy4
"New York, NY: Cutler Center 25th Anniversary Celebration 2025","Nov 06, 2025","Nov 06, 2025",6:30 PM,8:30 PM,Bryant Park Grill,https://www.cvent.com/d/csqb0l
ACT: Alumni Career Talk (Nov 7),"Nov 07, 2025","Nov 07, 2025",12:00 PM,1:00 PM,N/A,https://www.cvent.com/d/rxq33g
"Monterrey, Mexico: AI-Powered Leadership: Innovation, Impact, and Responsibility","Nov 08, 2025","Nov 08, 2025",1:30 PM,3:30 PM,The García home,https://www.cvent.com/d/3xqw9m
11.10.2025 Ding Dong! The Story Behind Ring: A Fireside Chat with Ring founder Jamie Siminoff '99 H'21 (Virtual),"Nov 10, 2025","Nov 10, 2025",6:00 PM,7:30 PM,Via Livestream,https://www.cvent.com/d/yxqx79
"Lima, Peru: AI-Powered Leadership: Innovation, Impact, and Responsibility","Nov 10, 2025","Nov 10, 2025",7:30 PM,9:30 PM,Carnal Prime Steakhouse,https://www.cvent.com/d/4xqwp2
"Santo Domingo, DR: Babson StartUp & Networking","Nov 11, 2025","Nov 11, 2025",4:30 PM,7:00 PM,Cerveceria Nacional Dominicana (Puerta 5),https://www.cvent.com/d/hxqd7z
"London, UK: Alumni Reception 2025","Nov 12, 2025","Nov 12, 2025",12:00 PM,3:00 PM,The Royal Automobile Club London,https://www.cvent.com/d/6xq07n
"Babson Park, MA: Charting Entrepreneurial Waters - Leadership Lessons from former Vice Admiral John Mustin MBA'06","Nov 12, 2025","Nov 12, 2025",6:00 PM,8:30 PM,Olin Hall,https://www.cvent.com/d/7xqwdd
"Santiago, Chile: AI-Powered Leadership: Innovation, Impact, and Responsibility","Nov 12, 2025","Nov 12, 2025",7:30 PM,9:30 PM,Club de Golf Los Leones,https://www.cvent.com/d/9xqwpx
"Reston, VA: Alumni Social 2025","Nov 17, 2025","Nov 17, 2025",6:00 PM,8:00 PM,True Food Kitchen,https://www.cvent.com/d/xxq310
"Babson Park, MA: Babson FinTech Start Up Pitch Competition 2025","Nov 19, 2025","Nov 19, 2025",5:30 PM,8:00 PM,Franklin W. Olin Graduate School,https://www.cvent.com/d/xsq2qq
"Portland, Oregon: Alumni Reception 2025","Nov 20, 2025","Nov 20, 2025",9:00 PM,11:00 PM,Great Notion Brewery- Beaverton,https://www.cvent.com/d/jxqrc1
"Denver, Colorado: Holiday Reception 2025","Dec 03, 2025","Dec 03, 2025",9:00 PM,11:00 PM,Kona Grill Cherry Creek,https://www.cvent.com/d/hxqxyb
"Philadelphia, PA: Holiday Reception 2025","Dec 09, 2025","Dec 09, 2025",6:00 PM,8:00 PM,Fitler Club,https://www.cvent.com/d/5xq4gv
"Chicago, IL: 2025 Holiday Reception 2025","Dec 09, 2025","Dec 09, 2025",8:00 PM,10:00 PM,The Dawson,https://www.cvent.com/d/8xq4bh
"Los Angeles, CA: Holiday Reception 2025","Dec 09, 2025","Dec 09, 2025",9:00 PM,11:00 PM,The Griffin Club,https://www.cvent.com/d/7xq4b0
"New York, NY: POSSE Alumni Reception 2025","Dec 11, 2025","Dec 11, 2025",6:30 PM,8:30 PM,Black Tap NYC,https://www.cvent.com/d/fxq2mg
"San Francisco, CA: Holiday Reception 2025","Dec 11, 2025","Dec 11, 2025",9:30 PM,11:30 PM,Asiento,https://www.cvent.com/d/yxq4bj
"Babson Park, MA: Family Holiday Breakfast 2025","Dec 13, 2025","Dec 13, 2025",9:00 AM,11:00 AM,Grille Room at Trim,https://www.cvent.com/d/zxqdmk
Babson Connect Worldwide 2026,"Mar 25, 2026"," , ",6:00 AM,10:00 PM,Copacabana Palace,https://www.cvent.com/d/wsqpzt
